product_name,aspect,score,label
2_boj_rice,sticky,-0.4,부정
2_boj_rice,texture,-0.4,부정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,hydration,0.84,긍정
2_boj_rice,sun_protection,1.12,긍정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,sun_protection,0.4,긍정
2_boj_rice,hydration,-0.133,부정
2_boj_rice,spreadability,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,delivery,0.8,긍정
2_boj_rice,sticky,0.8,긍정
2_boj_rice,finish,-0.4,부정
2_boj_rice,pore,-0.8,부정
2_boj_rice,lightweight,0.56,긍정
2_boj_rice,delivery,0.4,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sticky,0.56,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,finish,0.8,긍정
2_boj_rice,hydration,0.6,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,texture,-0.2,부정
2_boj_rice,lightweight,0.0,중립
2_boj_rice,oily,-0.8,부정
2_boj_rice,sensitive_skintype,0.0,중립
2_boj_rice,white_cast,-0.6,부정
2_boj_rice,sticky,-0.667,부정
2_boj_rice,lightweight,0.2,긍정
2_boj_rice,sticky,0.6,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,absorption,-0.4,부정
2_boj_rice,hydration,0.4,긍정
2_boj_rice,texture,0.6,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,sticky,-0.8,부정
2_boj_rice,hydration,-0.8,부정
2_boj_rice,lightweight,0.16,긍정
2_boj_rice,hydration,1.12,긍정
2_boj_rice,spreadability,1.12,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sticky,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,absorption,0.267,긍정
2_boj_rice,mineral_sunscreen,0.2,긍정
2_boj_rice,lightweight,0.0,중립
2_boj_rice,pore,0.8,긍정
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sun_protection,0.2,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,irritation,-0.6,부정
2_boj_rice,texture,0.8,긍정
2_boj_rice,delivery,0.8,긍정
2_boj_rice,price,0.6,긍정
2_boj_rice,texture,0.6,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,consistency,0.8,긍정
2_boj_rice,hydration,0.6,긍정
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,acne,0.8,긍정
2_boj_rice,watery,0.4,긍정
2_boj_rice,eye_irritation,0.8,긍정
2_boj_rice,texture,0.7,긍정
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,texture,0.0,중립
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,absorption,-1.12,부정
2_boj_rice,hydration,0.0,중립
2_boj_rice,sensitive_skintype,-1.12,부정
2_boj_rice,amount,0.4,긍정
2_boj_rice,sensitive_skintype,0.8,긍정
2_boj_rice,texture,1.12,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,texture,0.4,긍정
2_boj_rice,sticky,0.6,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,consistency,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,eye_irritation,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,irritation,0.8,긍정
2_boj_rice,pilling,0.8,긍정
2_boj_rice,eye_irritation,0.8,긍정
2_boj_rice,sensitive_skintype,0.8,긍정
2_boj_rice,hydration,-0.2,부정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,sticky,0.4,긍정
2_boj_rice,absorption,0.4,긍정
2_boj_rice,texture,0.4,긍정
2_boj_rice,sun_protection,0.4,긍정
2_boj_rice,lightweight,0.96,긍정
2_boj_rice,absorption,0.96,긍정
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,acne,0.8,긍정
2_boj_rice,pilling,0.8,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,pilling,0.0,중립
2_boj_rice,spreadability,0.0,중립
2_boj_rice,texture,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,scent,-0.8,부정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,texture,1.12,긍정
2_boj_rice,delivery,0.56,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,hydration,0.4,긍정
2_boj_rice,brightening,0.56,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,finish,0.4,긍정
2_boj_rice,white_cast,-0.267,부정
2_boj_rice,acne,0.0,중립
2_boj_rice,eye_irritation,0.8,긍정
2_boj_rice,pilling,-0.133,부정
2_boj_rice,spreadability,0.6,긍정
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,irritation,0.0,중립
2_boj_rice,pilling,0.8,긍정
2_boj_rice,eye_irritation,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,oily,0.48,긍정
2_boj_rice,delivery,-0.8,부정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,glowy,0.76,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,spreadability,0.6,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,spreadability,0.8,긍정
2_boj_rice,texture,-0.8,부정
2_boj_rice,scent,0.6,긍정
2_boj_rice,texture,-0.8,부정
2_boj_rice,lightweight,-0.4,부정
2_boj_rice,texture,0.4,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,white_cast,-0.4,부정
2_boj_rice,texture,1.12,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,consistency,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,scent,0.96,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,sticky,-1.12,부정
2_boj_rice,absorption,0.56,긍정
2_boj_rice,irritation,-0.8,부정
2_boj_rice,spreadability,0.8,긍정
2_boj_rice,sun_protection,0.667,긍정
2_boj_rice,absorption,0.6,긍정
2_boj_rice,hydration,0.667,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,glowy,-0.8,부정
2_boj_rice,pilling,0.8,긍정
2_boj_rice,scent,-0.8,부정
2_boj_rice,hydration,0.16,긍정
2_boj_rice,lightweight,0.56,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,hydration,0.48,긍정
2_boj_rice,glowy,0.4,긍정
2_boj_rice,texture,-0.8,부정
2_boj_rice,lightweight,-0.8,부정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,scent,0.6,긍정
2_boj_rice,white_cast,-0.2,부정
2_boj_rice,hydration,0.56,긍정
2_boj_rice,scent,-0.8,부정
2_boj_rice,absorption,0.0,중립
2_boj_rice,hydration,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,white_cast,-0.56,부정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,hydration,0.4,긍정
2_boj_rice,watery,-0.56,부정
2_boj_rice,texture,0.56,긍정
2_boj_rice,finish,0.0,중립
2_boj_rice,normal_skintype,0.0,중립
2_boj_rice,hydration,1.12,긍정
2_boj_rice,lightweight,0.2,긍정
2_boj_rice,sun_protection,0.06,긍정
2_boj_rice,hydration,0.0,중립
2_boj_rice,pilling,0.8,긍정
2_boj_rice,eye_irritation,0.12,긍정
2_boj_rice,texture,-0.4,부정
2_boj_rice,sensitive_skintype,-0.38,부정
2_boj_rice,sticky,0.8,긍정
2_boj_rice,lightweight,0.0,중립
2_boj_rice,sun_protection,0.0,중립
2_boj_rice,hydration,0.8,긍정
2_boj_rice,texture,0.773,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,coverage,0.8,긍정
2_boj_rice,texture,-0.8,부정
2_boj_rice,consistency,0.56,긍정
2_boj_rice,texture,1.12,긍정
2_boj_rice,coverage,0.56,긍정
2_boj_rice,white_cast,-0.4,부정
2_boj_rice,oily,0.8,긍정
2_boj_rice,price,1.12,긍정
2_boj_rice,coverage,0.827,긍정
2_boj_rice,lightweight,0.6,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,scent,-0.76,부정
2_boj_rice,delivery,0.84,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,texture,0.84,긍정
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,hydration,0.4,긍정
2_boj_rice,absorption,0.6,긍정
2_boj_rice,finish,0.4,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,hydration,0.4,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,glowy,0.667,긍정
2_boj_rice,delivery,0.8,긍정
2_boj_rice,lightweight,0.6,긍정
2_boj_rice,absorption,0.4,긍정
2_boj_rice,texture,0.4,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,spreadability,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,hydration,0.6,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,hydration,0.48,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,consistency,0.8,긍정
2_boj_rice,coverage,0.8,긍정
2_boj_rice,watery,0.48,긍정
2_boj_rice,spreadability,0.4,긍정
2_boj_rice,oily,0.8,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,pilling,-0.8,부정
2_boj_rice,pilling,0.0,중립
2_boj_rice,acne,0.8,긍정
2_boj_rice,glowy,0.4,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,white_cast,-0.4,부정
2_boj_rice,absorption,0.0,중립
2_boj_rice,hydration,0.4,긍정
2_boj_rice,brightening,0.4,긍정
2_boj_rice,spreadability,0.4,긍정
2_boj_rice,sensitive_skintype,-0.4,부정
2_boj_rice,acne,0.8,긍정
2_boj_rice,white_cast,-0.36,부정
2_boj_rice,hydration,-1.12,부정
2_boj_rice,acne,-0.4,부정
2_boj_rice,sticky,0.4,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,pilling,0.8,긍정
2_boj_rice,irritation,-0.2,부정
2_boj_rice,sticky,0.56,긍정
2_boj_rice,scent,0.427,긍정
2_boj_rice,absorption,0.56,긍정
2_boj_rice,hydration,0.6,긍정
2_boj_rice,glowy,0.4,긍정
2_boj_rice,lightweight,0.0,중립
2_boj_rice,acne,-0.4,부정
2_boj_rice,mineral_sunscreen,-0.4,부정
2_boj_rice,chemical_sunscreen,-0.4,부정
2_boj_rice,sensitive_skintype,0.0,중립
2_boj_rice,eye_irritation,-0.267,부정
2_boj_rice,spreadability,0.0,중립
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,scent,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,sticky,-0.8,부정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,normal_skintype,1.12,긍정
2_boj_rice,sticky,-0.4,부정
2_boj_rice,hydration,0.4,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,sticky,0.56,긍정
2_boj_rice,sun_protection,-0.8,부정
2_boj_rice,texture,0.96,긍정
2_boj_rice,lightweight,0.667,긍정
2_boj_rice,absorption,0.3,긍정
2_boj_rice,hydration,0.667,긍정
2_boj_rice,eye_irritation,-0.56,부정
2_boj_rice,sticky,-0.6,부정
2_boj_rice,texture,-0.133,부정
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,absorption,0.1,긍정
2_boj_rice,pilling,0.16,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,consistency,0.8,긍정
2_boj_rice,amount,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,consistency,0.0,중립
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,hydration,0.0,중립
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,lightweight,-1.12,부정
2_boj_rice,scent,0.96,긍정
2_boj_rice,hydration,-0.373,부정
2_boj_rice,price,0.8,긍정
2_boj_rice,eye_irritation,0.2,긍정
2_boj_rice,finish,0.4,긍정
2_boj_rice,sticky,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,hydration,0.56,긍정
2_boj_rice,sticky,-0.8,부정
2_boj_rice,texture,0.8,긍정
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,hydration,1.12,긍정
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,sun_protection,0.78,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,hydration,1.12,긍정
2_boj_rice,glowy,0.4,긍정
2_boj_rice,pilling,1.12,긍정
2_boj_rice,spreadability,0.6,긍정
2_boj_rice,eye_irritation,-0.8,부정
2_boj_rice,finish,0.8,긍정
2_boj_rice,hydration,0.667,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,finish,0.4,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sensitive_skintype,0.8,긍정
2_boj_rice,lightweight,0.6,긍정
2_boj_rice,absorption,0.6,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,texture,0.56,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,finish,0.8,긍정
2_boj_rice,sensitive_skintype,0.8,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,scent,0.8,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sensitive_skintype,0.8,긍정
2_boj_rice,spreadability,0.8,긍정
2_boj_rice,coverage,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,hydration,1.12,긍정
2_boj_rice,sun_protection,0.4,긍정
2_boj_rice,hydration,1.12,긍정
2_boj_rice,consistency,1.12,긍정
2_boj_rice,glowy,0.96,긍정
2_boj_rice,irritation,0.0,중립
2_boj_rice,consistency,1.12,긍정
2_boj_rice,eye_irritation,0.12,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,sensitive_skintype,-0.8,부정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,hydration,-0.8,부정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,coverage,0.8,긍정
2_boj_rice,scent,-0.8,부정
2_boj_rice,lightweight,-0.8,부정
2_boj_rice,sticky,-0.8,부정
2_boj_rice,hydration,-0.8,부정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,spreadability,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,sticky,0.8,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,hydration,1.12,긍정
2_boj_rice,pilling,0.8,긍정
2_boj_rice,finish,0.0,중립
2_boj_rice,white_cast,-0.533,부정
2_boj_rice,lightweight,0.84,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,amount,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,hydration,1.12,긍정
2_boj_rice,hydration,0.133,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,hydration,-0.8,부정
2_boj_rice,watery,0.0,중립
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sun_protection,0.78,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,irritation,0.8,긍정
2_boj_rice,pilling,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,sensitive_skintype,0.8,긍정
2_boj_rice,spreadability,-0.4,부정
2_boj_rice,texture,-0.56,부정
2_boj_rice,sensitive_skintype,-0.56,부정
2_boj_rice,white_cast,-0.4,부정
2_boj_rice,sticky,-0.76,부정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,price,1.12,긍정
2_boj_rice,absorption,-0.8,부정
2_boj_rice,irritation,0.28,긍정
2_boj_rice,sensitive_skintype,0.96,긍정
2_boj_rice,absorption,0.4,긍정
2_boj_rice,hydration,0.2,긍정
2_boj_rice,glowy,0.0,중립
2_boj_rice,eye_irritation,0.0,중립
2_boj_rice,sensitive_skintype,0.0,중립
2_boj_rice,oily,0.68,긍정
2_boj_rice,normal_skintype,-0.28,부정
2_boj_rice,white_cast,0.28,긍정
2_boj_rice,acne,0.4,긍정
2_boj_rice,eye_irritation,0.6,긍정
2_boj_rice,sensitive_skintype,0.28,긍정
2_boj_rice,hydration,0.4,긍정
2_boj_rice,pilling,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,sticky,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,price,0.96,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,delivery,0.8,긍정
2_boj_rice,sticky,-0.8,부정
2_boj_rice,glowy,0.0,중립
2_boj_rice,white_cast,0.0,중립
2_boj_rice,price,0.8,긍정
2_boj_rice,eye_irritation,0.0,중립
2_boj_rice,spreadability,0.8,긍정
2_boj_rice,irritation,-0.8,부정
2_boj_rice,sun_protection,-0.8,부정
2_boj_rice,scent,0.533,긍정
2_boj_rice,sun_protection,0.533,긍정
2_boj_rice,consistency,0.6,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,absorption,0.4,긍정
2_boj_rice,glowy,0.4,긍정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,eye_irritation,0.2,긍정
2_boj_rice,texture,0.2,긍정
2_boj_rice,absorption,-0.8,부정
2_boj_rice,price,0.8,긍정
2_boj_rice,absorption,0.56,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,sticky,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,absorption,0.4,긍정
2_boj_rice,irritation,0.4,긍정
2_boj_rice,consistency,0.8,긍정
2_boj_rice,pilling,0.8,긍정
2_boj_rice,texture,-0.267,부정
2_boj_rice,glowy,-0.8,부정
2_boj_rice,amount,0.8,긍정
2_boj_rice,price,0.68,긍정
2_boj_rice,finish,-0.4,부정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,texture,0.4,긍정
2_boj_rice,sun_protection,-0.8,부정
2_boj_rice,glowy,-0.8,부정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,lightweight,0.6,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,acne,0.8,긍정
2_boj_rice,texture,-0.8,부정
2_boj_rice,sun_protection,0.16,긍정
2_boj_rice,sun_protection,0.76,긍정
2_boj_rice,texture,0.0,중립
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,lightweight,0.0,중립
2_boj_rice,eye_irritation,0.0,중립
2_boj_rice,delivery,0.4,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,texture,0.8,긍정
2_boj_rice,absorption,1.12,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,hydration,-0.8,부정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,sensitive_skintype,0.8,긍정
2_boj_rice,white_cast,0.667,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,hydration,0.96,긍정
2_boj_rice,scent,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,glowy,-0.2,부정
2_boj_rice,white_cast,-0.4,부정
2_boj_rice,absorption,0.2,긍정
2_boj_rice,irritation,0.8,긍정
2_boj_rice,eye_irritation,0.8,긍정
2_boj_rice,spreadability,0.36,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,absorption,0.1,긍정
2_boj_rice,texture,0.773,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,sensitive_skintype,1.12,긍정
2_boj_rice,consistency,0.94,긍정
2_boj_rice,texture,0.6,긍정
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,texture,-1.12,부정
2_boj_rice,consistency,0.96,긍정
2_boj_rice,glowy,1.12,긍정
2_boj_rice,white_cast,0.267,긍정
2_boj_rice,sun_protection,0.0,중립
2_boj_rice,pilling,0.8,긍정
2_boj_rice,spreadability,-0.2,부정
2_boj_rice,finish,0.6,긍정
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,sensitive_skintype,0.4,긍정
2_boj_rice,sensitive_skintype,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,lightweight,0.0,중립
2_boj_rice,watery,-0.4,부정
2_boj_rice,texture,0.133,긍정
2_boj_rice,white_cast,0.96,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,scent,0.8,긍정
2_boj_rice,glowy,1.12,긍정
2_boj_rice,finish,0.8,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,sun_protection,-0.8,부정
2_boj_rice,spreadability,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,texture,-0.8,부정
2_boj_rice,glowy,0.4,긍정
2_boj_rice,eye_irritation,0.4,긍정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,price,0.773,긍정
2_boj_rice,delivery,0.773,긍정
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,white_cast,0.6,긍정
2_boj_rice,lightweight,0.6,긍정
2_boj_rice,scent,0.6,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,white_cast,-0.6,부정
2_boj_rice,hydration,1.12,긍정
2_boj_rice,white_cast,-0.286,부정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sticky,0.0,중립
2_boj_rice,absorption,0.667,긍정
2_boj_rice,texture,0.6,긍정
2_boj_rice,sensitive_skintype,0.4,긍정
2_boj_rice,finish,0.8,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,sticky,-0.8,부정
2_boj_rice,hydration,-0.8,부정
2_boj_rice,acne,0.2,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,sticky,0.267,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,hydration,-0.4,부정
2_boj_rice,texture,0.8,긍정
2_boj_rice,finish,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,texture,0.0,중립
2_boj_rice,sensitive_skintype,0.0,중립
2_boj_rice,sticky,-0.8,부정
2_boj_rice,normal_skintype,-0.8,부정
2_boj_rice,texture,0.8,긍정
2_boj_rice,white_cast,0.107,긍정
2_boj_rice,eye_irritation,-0.8,부정
2_boj_rice,lightweight,0.4,긍정
2_boj_rice,glowy,0.4,긍정
2_boj_rice,brightening,0.4,긍정
2_boj_rice,sticky,-0.8,부정
2_boj_rice,texture,-0.8,부정
2_boj_rice,scent,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,sticky,-0.4,부정
2_boj_rice,finish,0.4,긍정
2_boj_rice,scent,-0.8,부정
2_boj_rice,texture,0.0,중립
2_boj_rice,eye_irritation,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,lightweight,1.12,긍정
2_boj_rice,hydration,-0.8,부정
2_boj_rice,irritation,-0.8,부정
2_boj_rice,sun_protection,1.12,긍정
2_boj_rice,sensitive_skintype,-0.8,부정
2_boj_rice,hydration,0.8,긍정
2_boj_rice,sensitive_skintype,0.0,중립
2_boj_rice,scent,0.267,긍정
2_boj_rice,texture,0.267,긍정
2_boj_rice,white_cast,0.0,중립
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,texture,-0.2,부정
2_boj_rice,scent,-0.56,부정
2_boj_rice,absorption,-0.56,부정
2_boj_rice,eye_irritation,0.12,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,consistency,1.12,긍정
2_boj_rice,sticky,-0.4,부정
2_boj_rice,spreadability,-0.56,부정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,consistency,0.8,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,scent,0.8,긍정
2_boj_rice,hydration,0.4,긍정
2_boj_rice,spreadability,1.12,긍정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,watery,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,white_cast,0.8,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,eye_irritation,0.0,중립
2_boj_rice,white_cast,0.4,긍정
2_boj_rice,sun_protection,0.4,긍정
2_boj_rice,absorption,0.8,긍정
2_boj_rice,glowy,0.8,긍정
2_boj_rice,pilling,0.8,긍정
2_boj_rice,sun_protection,0.8,긍정
2_boj_rice,white_cast,0.12,긍정
2_boj_rice,sticky,0.8,긍정
2_boj_rice,price,0.8,긍정
2_boj_rice,texture,0.8,긍정
2_boj_rice,white_cast,-0.8,부정
2_boj_rice,lightweight,0.8,긍정
2_boj_rice,spreadability,-0.8,부정
2_boj_rice,texture,-0.8,부정
2_boj_rice,white_cast,0.4,긍정
